109913	1	0
109914	1	0
109921	1	5
109923	1	2
109927	1	0
109949	2	2
109952	1	5
109957	2	0
109966	1	6
109970	2	0
109981	1	0
109984	1	1
109986	1	1
109989	1	3
109990	2	0
109991	1	2
110012	1	0
110013	1	0
110014	1	0
110015	1	0
110022	1	0
110037	1	1
110039	1	0
110045	1	0
110053	3	1
110054	2	0
110055	3	1
110058	1	3
110081	1	0
110087	1	2
110088	1	5
110089	1	1
110095	1	2
110101	1	1
110126	1	3
110128	2	0
110130	1	4
110131	2	1
110132	4	7
110162	2	2
110167	1	0
110169	1	5
110170	2	3
110174	1	5
110179	1	4
110189	1	0
110192	1	0
110193	1	1
110195	1	2
110197	1	0
110199	3	5
110201	1	3
110216	1	0
110219	1	2
110220	2	4
110233	2	1
110249	1	0
110252	1	0
110259	1	0
110263	1	0
110264	1	1
110269	1	0
110281	1	0
110290	1	1
110298	1	0
110304	1	2
110305	2	0
110306	1	0
110307	1	0
110338	1	0
110340	1	0
110351	1	0
110353	1	1
110359	1	0
110366	3	1
110377	1	0
110389	1	0
110398	1	0
110408	1	0
110423	1	0
110434	1	0
110436	2	0
110441	1	0
110445	1	1
110461	1	0
110463	1	0
110466	1	0
110517	1	0
110545	3	7
110554	1	1
110558	1	0
110559	1	0
110582	1	0
110584	1	1
110593	1	3
110599	1	1
110604	1	0
110609	1	1
110619	1	5
110622	1	1
110635	1	5
110637	1	0
110640	1	4
110641	2	5
110642	1	0
110668	1	0
110717	1	0
110724	1	1
110739	1	1
110750	2	2
110762	1	3
110770	1	4
110784	1	1
110791	6	7
110818	1	6
110825	2	10
110829	1	2
110831	1	0
110837	1	0
110838	3	1
110840	1	0
110845	1	0
110846	1	1
110848	2	1
110852	1	0
110857	5	8
110862	2	2
110871	2	6
110872	5	7
110873	2	1
110877	1	9
110884	1	2
110897	3	2
110901	2	7
110906	2	0
110908	1	4
110910	3	1
110915	1	6
110925	2	3
110926	1	1
110928	2	0
110929	1	0
110934	1	0
110963	1	3
110966	1	2
110968	1	0
111020	1	3
111032	1	1
111034	1	1
111047	1	0
111066	1	1
111069	1	0
111074	1	0
111077	2	1
111089	1	2
111115	1	0
111120	1	1
111146	1	0
111148	1	1
111166	1	3
111244	1	0
111264	1	0
111283	1	1
111296	1	1
111302	2	1
111306	1	0
111331	7	7
111337	1	3
111338	1	6
111342	1	1
111352	2	2
111360	1	1
111366	1	0
111389	3	3
111395	1	6
111412	2	5
111418	1	4
111425	1	2
111431	1	0
111436	1	7
111437	1	0
111440	1	5
111441	1	6
111443	1	0
111446	2	10
111449	1	7
111450	1	2
111451	1	6
111457	2	2
111462	1	6
111465	7	6
111468	1	0
111470	1	0
111473	1	3
111480	1	0
111487	1	0
111491	1	1
111494	1	4
111496	1	2
111501	1	6
111510	1	3
111511	1	4
111517	2	7
111568	1	1
111587	1	0
111605	1	0
111664	1	5
111710	1	1
111764	1	5
111765	1	1
111766	2	5
111771	2	3
111778	1	3
111782	1	3
111784	2	4
111789	1	7
111792	3	0
111794	3	5
111805	1	1
111818	1	1
111819	1	2
111821	1	18
111829	1	0
111834	1	1
111836	1	5
111839	1	3
111840	1	7
111843	1	0
111847	1	2
111851	2	0
111853	1	1
111854	1	1
111855	1	5
111858	1	0
111859	3	15
111861	1	1
111865	1	0
111866	1	0
111867	1	1
111869	1	0
111871	1	8
111873	1	10
111875	1	0
111877	1	0
111879	1	8
111886	4	5
111888	1	3
111891	1	2
111901	1	1
111903	1	9
111917	1	1
111922	1	0
111926	1	3
111929	1	1
111931	1	1
111937	2	7
111938	1	2
111940	1	3
111947	2	7
111950	3	6
111959	2	4
111962	2	4
111964	1	0
111969	2	12
111976	1	2
111985	1	10
111991	1	3
111992	2	10
112003	1	5
112004	1	1
112009	1	0
112013	1	0
112016	1	0
112027	2	0
112043	1	4
112045	1	1
112048	1	0
112067	1	2
112068	3	8
112092	1	1
112093	1	4
112099	1	2
112107	1	1
112112	1	2
112123	1	0
112127	1	1
112129	1	2
112132	1	1
112135	1	1
112136	1	6
112139	4	7
112141	1	3
112147	1	1
112152	1	4
112153	1	4
112162	1	1
112163	1	3
112164	1	0
112165	1	1
112167	1	1
112172	1	5
112191	1	0
112192	1	9
112194	1	1
112195	1	1
112209	1	6
112219	1	4
112235	1	3
112238	3	3
112239	1	2
112248	1	0
112250	1	3
112252	1	3
112254	1	0
112256	1	0
112277	1	0
112290	1	0
112311	1	1
112364	1	1
112388	1	0
112389	1	0
112452	1	2
112470	1	0
112538	1	0
112542	1	0
112545	1	0
112561	1	0
112596	1	0
112738	2	7
112742	1	1
112746	2	0
112748	1	7
112770	1	3
112786	1	2
112788	1	0
112791	2	8
112792	1	0
112800	2	7
112805	1	0
112808	1	5
112811	1	2
112812	1	0
112813	1	4
112823	3	1
112827	1	0
112832	1	0
112849	1	0
112862	6	3
112867	1	1
112871	1	6
112874	1	25
112877	1	6
112889	2	8
112900	2	5
112921	1	4
112938	1	0
112940	2	0
112941	3	3
112943	2	1
112946	2	1
112960	1	5
112967	1	2
112971	2	3
112973	4	2
112975	1	2
112977	1	1
113006	2	7
113012	1	2
113013	1	5
113015	2	1
113021	1	5
113053	1	10
113078	1	2
113079	1	2
113088	4	6
113096	5	5
113103	1	2
113106	1	2
113110	1	1
113113	1	1
113114	1	0
113121	2	5
113131	3	2
113139	1	0
113144	5	0
113158	1	3
113159	1	4
113176	4	2
113177	1	3
113180	1	1
113183	1	3
113195	1	0
113197	1	1
113201	1	0
113207	1	1
113208	1	0
113219	2	0
113222	1	1
113229	1	1
113230	3	9
113232	1	2
113238	1	0
113239	1	5
113257	2	1
113269	1	0
113283	1	0
113303	1	3
113305	1	0
113307	2	1
113310	1	1
113311	1	0
113320	2	1
113323	1	0
113324	1	0
113326	1	0
113328	1	0
113329	1	0
113330	2	0
113331	1	0
113335	1	0
113336	1	0
113340	1	1
113348	1	3
113355	3	6
113360	1	1
113363	1	1
113375	2	5
113383	1	0
113393	1	1
113399	1	0
113401	1	0
113420	1	1
113431	1	0
113433	1	1
113436	1	0
113472	1	0
113475	1	0
113494	1	0
113506	1	1
113512	1	0
113515	1	0
113521	2	1
113532	7	5
113534	1	0
113544	1	0
113560	1	0
113564	1	0
113575	1	0
113578	1	0
113579	1	1
113582	1	0
113589	2	2
113595	1	0
113597	1	1
113612	1	3
113615	1	0
113617	1	4
113618	1	0
113619	1	0
113636	1	3
113658	1	4
113662	1	1
113665	1	1
113667	1	6
113672	1	0
113674	1	3
113683	1	0
113691	1	1
113703	2	0
113707	2	2
113713	3	0
113718	3	1
113720	1	8
113734	2	3
113737	1	3
113740	1	1
113743	1	1
113747	1	0
113750	2	0
113752	2	1
113757	1	0
113758	1	1
113766	1	0
113768	1	0
113770	1	0
113773	1	0
113775	1	1
113778	1	3
113784	2	0
113785	1	3
113788	1	0
113790	1	0
113791	1	0
113792	1	1
113793	3	2
113795	1	0
113802	1	0
113806	1	0
113820	1	1
113824	1	0
113828	1	2
113829	1	5
113835	3	2
113837	1	0
113840	1	1
113842	1	1
113845	1	1
113849	1	1
113850	1	0
113857	2	0
113861	2	4
113866	1	0
113870	1	1
113874	1	2
113876	1	0
113884	2	2
113886	1	0
113899	3	0
113903	2	0
113906	1	0
113907	1	1
113913	1	5
113917	1	0
113922	3	4
113925	1	6
113927	1	0
113931	1	0
113932	1	3
113940	1	0
113945	1	2
113947	1	0
113949	3	6
113952	1	1
113957	3	3
113967	1	0
113979	1	0
113981	1	0
113982	1	0
113987	1	4
113993	1	0
113994	2	0
113995	1	2
113996	3	2
114002	1	4
114008	1	2
114014	1	5
114022	2	0
114023	1	1
114025	1	7
114029	1	1
114030	2	3
114031	2	1
114036	1	0
114040	1	2
114043	1	4
114044	1	0
114045	1	3
114046	1	4
114047	1	0
114049	1	3
114051	2	4
114054	1	1
114058	1	0
114059	1	0
114061	1	5
114066	1	4
114076	1	2
114080	1	2
114093	1	0
114094	1	0
114099	1	2
114100	2	0
114103	2	3
114108	1	5
114122	4	0
114123	1	3
114126	1	4
114127	7	3
114129	3	5
114135	1	0
114137	1	1
114144	1	0
114151	1	2
114152	1	0
114153	1	1
114160	3	3
114172	1	1
114174	1	0
114175	1	0
114176	1	1
114177	1	0
114178	1	0
114179	1	0
114180	2	1
114183	1	0
114185	1	0
114186	1	1
114187	1	3
114188	1	5
114189	1	0
114192	3	3
114197	1	1
114207	1	5
114218	1	0
114227	2	1
114233	1	4
114247	1	7
114252	1	2
114255	1	1
114259	1	0
114264	1	0
114270	1	0
114271	1	0
114277	1	0
114278	1	4
114279	1	0
114281	1	0
114287	1	0
114288	2	10
114292	1	0
114297	1	0
114300	1	0
114304	1	1
114310	1	0
114327	1	0
114336	1	0
114343	1	0
114366	1	0
114367	1	0
114368	1	4
114369	1	0
114377	1	0
114378	1	1
114385	1	0
114396	1	2
114399	1	0
114405	1	2
114414	1	1
114416	1	0
114420	1	4
114428	1	2
114429	1	1
114435	1	1
114444	1	2
114461	1	0
114472	1	0
114477	1	0
114485	1	4
114487	1	1
114501	1	0
114502	1	2
114510	1	5
114515	1	0
114523	1	0
114526	1	1
114539	1	0
114547	1	1
114550	1	0
114555	1	0
114563	1	1
114564	1	0
114569	1	0
114578	2	2
114589	1	1
114591	1	0
114593	1	1
114603	1	4
114605	1	1
114616	1	0
114617	1	9
114620	1	2
114625	1	2
114627	1	0
114634	1	0
114641	1	0
114650	1	0
114668	1	0
114678	1	0
114686	1	1
114700	1	1
114703	1	0
114707	1	0
114711	1	0
114715	1	0
114720	1	0
114755	1	0
114767	1	1
114773	1	1
114774	1	3
114779	2	1
114780	1	4
114781	1	0
114787	1	2
114802	2	3
114803	1	0
114812	1	3
114813	1	0
114821	1	1
114824	1	0
114829	3	1
114838	2	1
114841	1	3
114845	3	0
114849	1	0
114853	1	0
114856	5	10
114858	1	3
114859	1	0
114863	1	0
114865	1	1
114866	1	9
114869	2	0
114872	1	0
114873	1	0
114879	3	1
114881	1	0
114896	1	4
114900	2	2
114917	1	3
114918	2	5
114922	3	0
114924	1	1
114931	1	0
114933	1	0
114934	1	1
114941	1	2
114944	1	1
114961	1	0
114963	1	0
114966	1	0
114967	1	0
114968	1	0
114970	1	0
114971	1	0
114973	1	0
114976	1	0
114977	3	0
114980	1	0
114982	1	1
114983	1	0
114985	1	0
114987	1	0
114989	1	0
114996	1	0
114997	1	0
114999	1	2
115001	1	0
115003	2	2
115009	1	1
115012	2	0
115016	1	0
115023	3	11
115028	1	1
115029	1	0
115031	1	5
115036	1	2
115039	1	1
115043	1	0
115047	1	2
115050	3	4
115055	2	2
115061	1	0
115063	1	0
115068	1	0
115069	1	0
115070	1	0
115072	1	0
115087	1	0
115102	2	2
115103	1	2
115104	2	7
115107	1	1
115108	1	0
115109	1	0
115110	1	3
115111	1	0
115118	2	2
115123	1	0
115126	1	0
115127	1	1
115128	2	0
115132	1	0
115135	1	0
115140	1	0
115145	1	9
115150	2	2
115170	1	1
115171	1	0
115174	1	0
115192	4	6
115194	2	3
115195	1	0
115197	2	1
115199	1	0
115212	1	0
115218	1	1
115229	1	1
115230	1	0
115236	2	0
115240	1	0
115242	1	1
115260	1	0
115266	1	0
115274	3	6
115276	1	5
115280	2	1
115284	1	0
115287	2	0
115292	2	5
115296	2	5
115300	1	3
115301	1	3
115305	1	1
115319	1	9
115324	1	1
115326	1	6
115330	1	2
115337	2	7
115338	1	0
115344	1	1
115351	1	0
115352	1	0
115358	1	1
115361	1	0
115369	1	1
115388	1	0
115393	2	4
115395	4	2
115397	3	3
115407	1	6
115426	1	3
115437	1	4
115441	1	0
115442	1	0
115443	1	0
115446	1	2
115449	3	3
115454	1	0
115456	1	0
115459	2	1
115460	1	1
115468	1	0
115476	1	1
115501	1	0
115504	1	0
115506	1	4
115508	2	7
115509	2	2
115514	1	0
115526	3	5
115537	1	0
115544	1	2
115558	1	0
115564	1	0
115566	1	0
115568	2	0
115587	1	0
115594	2	0
115596	1	1
115597	1	2
115606	2	1
115608	1	0
115611	1	0
115613	2	2
115615	1	1
115616	1	0
115618	1	1
115621	1	0
115623	1	0
115624	1	0
115625	1	1
115631	2	5
115632	1	6
115635	2	0
115638	1	0
115639	1	3
115640	1	0
115641	1	0
115657	1	0
115658	1	0
115664	1	2
115675	1	1
115678	1	0
115684	1	1
115690	1	5
115691	1	7
115693	1	3
115705	2	3
115709	1	0
115713	1	3
115714	1	3
115719	1	0
115720	1	1
115726	1	2
115728	1	17
115729	4	8
115730	1	1
115732	1	2
115734	1	5
115744	1	3
115748	1	2
115758	1	6
115768	1	0
115770	1	6
115774	1	0
115777	1	1
115780	1	4
115781	1	0
115784	1	7
115785	2	3
115789	1	0
115793	1	0
115794	1	0
115796	1	2
115800	1	0
115803	1	0
115808	1	0
115811	1	1
115813	1	3
115814	1	7
115816	2	1
115818	1	1
115820	1	5
115822	2	1
115824	1	0
115825	1	0
115837	1	1
115840	1	0
115850	1	1
115856	2	1
115859	1	1
115860	1	0
115863	1	1
115868	1	3
115871	2	1
115872	1	0
115873	1	3
115878	1	0
115881	2	5
115882	1	3
115884	1	0
115885	1	0
115886	1	1
115890	1	1
115891	1	2
115892	5	2
115893	2	4
115895	1	1
115896	1	0
115897	1	10
115898	2	1
115899	1	5
115914	1	1
115916	1	2
115918	1	0
115919	1	5
115921	1	3
115922	2	0
115927	1	1
115929	1	0
115932	1	1
115935	2	0
115941	1	4
115943	1	1
115968	2	2
115975	2	1
115977	1	4
115982	1	5
115983	1	1
115985	1	2
115987	2	9
115990	1	2
115993	2	1
115995	2	5
116009	1	0
116010	1	0
116036	1	7
116039	1	0
116052	1	0
116054	1	8
116060	1	2
116062	2	1
116070	1	1
116079	1	0
116089	1	0
116091	1	1
116095	1	1
116103	1	0
116104	1	0
116115	1	1
116118	1	0
116122	1	3
116125	1	4
116128	1	0
116132	1	1
116133	1	5
116136	3	1
116137	1	5
116141	1	2
116143	1	7
116146	1	1
116147	1	5
116158	1	5
116159	1	0
116164	1	0
116165	1	0
116167	3	0
116169	1	1
116171	1	1
116185	1	0
116187	1	0
116196	2	0
116198	1	0
116231	1	1
116240	1	1
116259	1	0
116267	1	1
116273	1	0
116282	1	0
116283	1	0
116299	1	2
116304	1	0
116308	1	0
116311	1	1
116340	1	5
116387	4	0
116402	1	0
116405	1	0
116410	1	0
116417	1	4
116442	1	0
116470	2	1
116511	1	1
116530	1	1
116544	1	4
116555	1	1
116561	1	0
116565	1	1
116566	1	1
116572	2	1
116573	1	0
116574	1	4
116579	1	0
116580	1	8
116583	1	0
116586	2	0
116591	2	1
116605	1	1
116609	1	4
116611	1	5
116619	2	5
116621	1	6
116624	2	5
116625	1	2
116628	1	1
116629	1	1
116642	1	0
116668	1	3
116669	1	1
116675	1	0
116683	1	2
116696	2	3
116698	1	0
116705	2	28
116719	1	1
116721	1	0
116722	1	2
116728	1	1
116730	1	1
116732	1	1
116733	4	11
116740	1	1
116741	1	1
116742	2	4
116747	2	7
116748	1	0
116750	1	2
116755	1	4
116758	1	1
116759	3	1
116764	1	4
116773	2	3
116775	1	2
116776	2	1
116779	1	0
116783	2	0
116784	1	1
116785	5	5
116787	1	3
116790	3	0
116791	2	1
116792	1	0
116806	1	0
116813	1	2
116832	2	0
116866	1	1
116873	1	1
116874	1	0
116875	1	10
116880	1	0
116881	1	0
116885	1	4
116886	1	2
116897	2	3
116902	3	3
116903	4	6
116904	1	4
116905	1	4
116906	1	0
116910	2	1
116912	3	0
116913	2	4
116916	1	0
116917	1	1
116919	2	0
116932	1	8
116937	1	7
116939	1	2
116941	3	2
116942	1	0
116963	1	3
116965	1	0
116968	1	3
116993	8	4
116994	1	0
116996	1	3
117002	1	0
117005	1	1
117006	2	4
117007	2	0
117008	1	0
117009	1	0
117011	3	1
117014	4	0
117015	2	2
117017	2	0
117018	2	1
117019	1	0
117020	1	7
117022	1	2
117030	1	0
117031	1	0
117034	1	0
117036	1	0
117040	2	6
117047	4	6
117056	2	7
117057	1	5
117059	2	1
117066	1	0
117070	1	0
117074	1	1
117077	1	0
117086	1	4
117087	2	1
117097	2	7
117114	1	3
117116	1	2
117118	1	2
117121	1	3
117132	1	0
117141	1	0
117144	1	1
117145	3	0
117150	1	3
117153	1	1
117156	2	3
117183	1	0
117184	2	2
117185	1	0
117187	1	4
117188	1	0
117192	1	0
117193	1	6
117204	1	0
117207	2	1
117208	1	0
117209	1	1
117211	1	1
117212	1	0
117214	1	0
117216	1	0
117218	1	2
117219	1	0
117221	1	1
117225	1	3
117228	1	2
117229	1	6
117232	1	0
117234	1	0
117235	1	0
117239	1	1
117240	1	0
117242	1	0
117246	1	1
117249	1	0
117251	1	0
117252	1	1
117255	1	0
117258	1	0
117260	1	0
117263	1	1
117266	1	3
117269	1	0
117278	2	1
117279	1	0
117280	1	0
117288	1	0
117291	1	0
117292	1	0
117294	1	0
117306	1	1
117308	1	2
117309	1	1
117317	1	2
117321	1	1
117322	1	4
117327	1	6
117330	1	4
117341	1	2
117343	1	2
117344	1	4
117345	1	3
117352	1	0
117365	1	2
117366	1	4
117369	1	5
117379	1	4
117388	1	1
117394	1	0
117398	1	1
117399	3	6
117434	1	1
117439	1	2
117455	1	1
117478	1	2
117481	1	0
117482	1	1
117483	1	3
117485	1	0
117488	1	2
117490	1	11
117491	2	3
117495	1	15
117504	1	2
117506	1	0
117533	1	2
117583	1	1
117602	1	3
117614	2	8
117636	1	3
117639	1	1
117642	1	11
117656	1	0
117657	2	2
117671	1	1
117676	1	0
117683	1	2
117690	3	9
117691	1	4
117692	1	5
117694	2	3
117697	3	3
117734	3	6
117739	2	0
117753	1	0
117774	2	2
117780	1	1
117785	1	2
117789	1	7
117817	2	20
117823	2	2
117826	1	2
117829	1	0
117832	2	3
117855	1	9
117868	1	1
117874	1	0
117881	1	1
117887	1	1
117891	1	0
117906	1	1
117907	1	2
117915	1	0
117921	1	1
117922	1	0
117934	2	1
117940	2	0
117942	1	0
117943	2	1
117944	2	2
117950	1	0
117958	1	11
117966	2	1
117967	3	0
117973	3	1
117974	1	2
117980	1	8
117981	1	2
117986	2	1
117998	1	0
118003	1	0
118007	1	1
118013	2	4
118020	1	1
118024	1	1
118026	1	3
118027	1	2
118034	2	2
118037	2	8
118049	3	1
118051	1	8
118052	1	0
118054	1	1
118055	1	0
118061	1	4
118064	1	2
118065	1	0
118066	2	1
118068	1	2
118069	2	0
118071	2	0
118073	1	2
118074	1	1
118075	1	0
118078	1	3
118083	1	0
118084	1	0
118086	2	0
118087	2	1
118089	1	2
118091	1	1
118093	2	5
118109	1	3
118111	1	1
118113	1	0
118130	1	0
118131	2	3
118136	1	3
118144	1	3
118152	1	0
118166	2	5
118168	1	1
118171	1	2
118176	1	3
118185	1	1
118189	1	4
118190	1	2
118203	3	1
118204	1	1
118223	1	1
118244	1	0
118306	1	1
118419	1	5
118428	1	0
118439	1	0
118440	1	1
118441	5	0
118442	3	0
118445	1	1
118446	1	1
118449	1	2
118450	1	4
118452	1	2
118456	1	3
118457	2	5
118458	1	5
118464	1	7
118481	1	0
118483	2	1
118488	1	1
118490	1	0
118501	1	0
118502	1	1
118503	1	1
118505	3	5
118507	1	0
118508	1	6
118509	1	4
118517	1	2
118519	1	2
118521	1	6
118524	2	1
118526	2	2
118533	1	0
118541	1	3
118545	1	5
118548	1	0
118551	1	1
118552	1	2
118554	1	0
118560	2	4
118571	2	1
118590	1	0
118598	1	0
118599	1	0
118604	1	3
118610	3	1
118612	1	0
118613	1	2
118616	1	0
118621	2	3
118623	1	0
118625	1	0
118631	1	1
118632	1	1
118649	1	3
118670	1	1
118673	1	2
118676	1	1
118677	1	1
118740	1	4
118741	1	0
118742	1	2
118745	1	0
118746	1	1
118747	1	0
118750	5	0
118755	1	1
118759	1	0
118774	1	1
118788	1	0
118790	1	0
118796	1	1
118799	1	1
118800	1	5
118802	1	6
118803	1	1
118812	1	1
118832	1	2
118833	1	1
118862	1	0
118866	1	2
118867	1	0
118872	1	2
118878	1	0
118880	2	1
118889	1	0
118893	1	2
118896	1	7
118900	1	1
118908	1	1
118916	1	2
118918	1	1
118924	1	1
118939	2	0
118948	1	5
118952	1	1
118966	2	2
118969	1	1
118971	1	2
118981	1	0
118992	1	7
118999	1	4
119005	2	2
119006	1	0
119009	1	2
119010	1	2
119011	1	0
119012	1	2
119014	1	0
119016	1	0
119017	1	0
119019	2	0
119021	1	6
119024	1	0
119026	1	0
119029	1	2
119032	1	4
119035	1	5
119036	1	1
119039	1	0
119041	1	0
119046	1	3
119048	1	1
119049	1	0
119050	1	0
119051	2	4
119052	3	0
119057	1	0
119058	1	3
119059	1	1
119061	1	1
119063	1	4
119064	1	1
119079	1	0
119080	1	0
119083	1	0
119084	2	0
119085	1	0
119088	1	0
119091	2	1
119092	1	0
119093	1	0
119094	1	0
119095	1	1
119096	1	0
119097	1	1
119098	1	0
119099	1	0
119100	6	7
119101	5	4
119102	1	3
119103	1	6
119106	7	0
119115	1	3
119118	1	11
119129	1	2
119131	1	2
119132	1	4
119134	1	4
119136	3	4
119149	2	2
119150	1	1
119154	1	10
119159	1	2
119160	1	2
119161	2	2
119162	3	3
119168	1	5
119171	1	4
119174	1	1
119179	4	1
119185	1	1
119187	1	4
119203	1	1
119204	1	0
119205	1	9
119217	2	0
119223	1	6
119227	1	0
119237	1	5
119240	1	2
119241	2	2
119248	1	3
119264	3	3
119265	1	4
119268	1	5
119270	5	2
119276	1	1
119277	1	2
119282	1	8
119284	1	1
119285	1	0
119289	1	4
119290	1	0
119291	1	0
119293	1	0
119294	1	1
119301	1	0
119304	1	0
119308	1	3
119313	2	10
119316	1	2
119317	2	4
119318	1	2
119320	1	0
119324	1	2
119326	1	5
119327	1	3
119330	1	0
119333	2	0
119336	2	1
119338	1	8
119347	2	1
119354	1	2
119367	1	2
119369	1	0
119373	1	3
119379	2	3
119386	1	2
119388	1	6
119485	1	1
119500	1	0
119512	1	0
119566	1	0
119583	1	0
119589	1	0
119590	1	0
119591	1	0
119592	1	0
119619	1	0
119632	1	0
119641	1	0
119663	1	0
119680	1	0
119693	1	0
119786	1	0
119791	2	1
119832	1	0
119840	2	0
119845	1	0
119846	1	0
119854	1	0
119865	1	1
119892	2	0
119916	1	2
119920	1	0
119940	1	1
119942	3	2
119957	1	0
119976	1	0
119977	1	0
119980	1	1
120001	1	0
120009	1	0
120012	1	0
120037	1	2
120038	2	1
120068	1	0
120071	2	0
120073	1	0
120083	1	0
120085	1	0
120097	2	0
120127	1	0
120130	1	0
120144	2	1
120145	1	1
120152	1	0
120154	1	0
120171	1	0
120174	1	1
120207	1	1
120214	1	1
120227	2	0
120231	1	0
120232	1	5
120236	1	0
120257	1	0
120260	1	0
120289	1	5
120294	4	5
120299	1	1
120300	3	1
120303	3	5
120309	1	2
120313	1	1
120314	1	0
120315	1	1
120324	1	1
120347	1	1
120348	1	1
120352	1	0
120355	1	0
120363	2	0
120369	1	1
120372	1	1
120373	1	0
120374	1	0
120377	1	1
120381	1	0
120388	1	1
120408	1	0
120418	1	1
120429	1	0
120430	1	1
120435	1	0
120437	1	0
120458	1	0
120460	1	1
120462	1	0
120477	1	0
120479	1	0
120481	1	1
120493	1	1
120497	1	0
120502	1	0
120508	1	1
120527	2	1
120533	1	0
120547	1	0
120564	1	0
120578	1	1
120582	1	0
120587	1	0
120593	5	2
120596	1	0
120601	1	0
120637	1	1
120639	1	0
120642	1	0
120646	1	0
120650	1	0
120653	1	0
120656	1	3
120661	1	0
120664	1	0
120669	1	1
120692	1	1
120698	1	3
120700	1	0
120707	1	1
120720	1	0
120721	1	1
120723	1	0
120724	1	0
120726	1	0
120728	1	0
120729	1	1
120747	1	0
120766	1	1
120767	1	0
120782	1	0
120785	2	1
120787	1	0
120793	1	0
120806	1	0
120808	1	2
120813	1	0
120814	1	0
120818	1	0
120820	1	0
120822	1	1
120823	1	0
120830	1	0
120838	1	0
120845	1	2
120872	1	0
120878	1	1
120882	1	2
120885	1	1
120898	1	1
120904	1	0
120911	3	0
120918	1	0
120919	1	0
120920	2	0
120924	1	2
120927	1	0
120942	1	2
120948	1	1
120949	1	0
120954	1	2
120960	1	0
120963	1	0
120972	1	4
120983	1	0
120985	1	0
120989	1	0
121009	1	1
121033	1	1
121034	2	0
121037	1	0
121050	2	0
121051	1	0
121062	2	0
121065	1	0
121073	1	1
121076	1	0
121103	1	0
121111	1	1
121130	1	0
121132	1	1
121134	1	0
121144	2	2
121162	1	0
121174	1	2
121177	1	1
121183	1	1
121193	1	0
121195	2	0
121197	1	0
121223	1	1
121225	1	3
121226	1	0
121254	1	0
121255	1	0
121256	1	1
121269	1	0
121274	1	0
121295	1	0
121298	1	2
121300	2	0
121303	1	1
121317	1	4
121323	2	0
121329	1	0
121333	1	2
121339	1	0
121347	1	0
121352	1	0
121355	1	0
121364	1	0
121372	1	2
121373	1	4
121380	1	1
121407	1	2
121434	1	0
121437	1	0
121439	1	2
121451	3	1
121455	1	0
121457	1	2
121463	1	1
121467	1	0
121475	1	1
121486	2	0
121502	1	4
121526	1	0
121538	1	0
121540	1	0
121544	1	0
121545	2	0
121548	1	0
121555	1	1
121556	1	1
121560	1	1
121569	1	6
121588	1	0
121604	1	0
121606	1	1
121607	1	8
121610	3	1
121611	1	2
121619	1	0
121630	1	1
121631	2	3
121632	2	2
121633	1	2
121636	1	7
121644	2	5
121656	1	7
121663	1	7
121665	1	3
121670	1	2
121678	3	0
121696	1	0
121715	2	7
121730	1	0
121768	1	3
121776	1	0
121780	1	0
121783	1	0
121791	1	4
121792	2	0
121794	3	12
121795	1	0
121797	1	0
121800	1	1
121803	1	2
121810	1	6
121820	2	7
121829	2	3
121830	1	0
121832	1	1
121833	1	2
121835	2	0
121837	1	2
121856	1	1
121858	2	0
121880	2	3
121882	1	0
121885	1	0
121890	1	5
121892	1	1
121895	2	1
121911	1	0
121915	1	2
121918	1	2
121930	1	0
121943	4	1
121951	2	3
121952	1	0
121966	1	2
121969	6	8
121977	1	3
121988	1	0
121989	1	1
122000	1	1
122005	1	0
122012	1	5
122014	1	3
122015	1	0
122032	1	1
122033	1	4
122034	1	0
122041	1	0
122047	2	2
122052	1	0
122053	1	6
122056	1	0
122057	1	3
122062	1	2
122066	1	0
122069	1	1
122085	1	0
122086	1	2
122089	2	0
122090	1	0
122101	1	0
122104	1	6
122106	3	3
122107	2	1
122108	2	2
122109	3	12
122115	1	0
122118	1	9
122127	1	0
122128	1	3
122129	1	1
122130	1	2
122132	1	4
122133	1	4
122134	1	15
122137	1	1
122143	1	5
122147	1	1
122150	1	7
122153	1	0
122160	2	11
122164	1	1
122166	1	3
122175	1	1
122176	1	1
122177	1	0
122178	1	0
122179	1	1
122180	1	0
122181	2	1
122183	2	1
122189	1	2
122190	1	1
122192	1	0
122194	3	2
122195	3	2
122196	1	0
122198	1	0
122211	1	4
122212	1	4
122216	1	1
122233	1	3
122236	1	4
122237	1	2
122246	1	4
122261	1	3
122279	1	0
122289	2	1
122296	1	0
122297	1	5
122298	1	0
122299	1	1
122302	1	2
122307	1	0
122310	1	0
122312	1	0
122321	1	0
122322	1	0
122326	2	0
122330	3	0
122332	1	3
122333	3	3
122340	2	1
122348	1	0
122350	1	0
122362	2	0
122363	1	0
122365	1	1
122378	1	0
122382	1	4
122384	2	1
122386	4	7
122387	3	2
122388	1	0
122389	1	0
122392	2	2
122395	1	2
122396	1	0
122404	1	1
122421	1	9
122426	1	2
122429	2	4
122450	1	1
122458	1	0
122461	1	0
122481	1	1
122484	3	3
122489	1	2
122492	3	13
122493	1	1
122495	1	2
122501	1	0
122502	2	1
122515	1	0
122518	2	1
122520	1	4
122522	1	3
122526	1	2
122530	1	2
122531	1	2
122544	1	0
122548	1	0
122556	1	0
122557	1	0
122559	1	0
122560	1	0
122563	1	0
122566	1	0
122568	1	0
122583	1	0
