283	6527	2	5	5574240
696	6528	5	5	2993760
284	6528	5	4	5340960
284	6529	5	3	5110560
404	6530	5	5	3653280
284	6530	5	4	4178880
284	6531	5	3	4116960
284	6532	5	2	4108320
1743	6532	5	4	4749120
284	6533	5	3	4105440
627	6534	1	5	3731040
284	6534	1	5	4091040
1221	6534	1	5	4200480
284	6535	3	4	4082400
285	6536	5	2	4744800
618	6537	5	5	3290400
285	6537	5	5	3792960
423	6537	5	5	4589280
728	6537	5	5	5116320
285	6538	2	5	3769920
2358	6539	5	4	149760
1424	6539	5	2	380160
1700	6539	5	4	491040
440	6539	5	4	2838240
285	6539	5	5	3759840
1202	6540	5	5	264960
1506	6540	5	5	2779200
579	6540	5	5	3215520
285	6540	5	5	3758400
465	6540	5	4	4816800
632	6541	2	5	410400
431	6541	2	5	522720
1663	6541	2	2	792000
286	6541	2	3	2495520
842	6542	1	5	1892160
1943	6542	1	5	2059200
933	6542	1	5	2106720
840	6542	1	5	2331360
1686	6542	1	5	2384640
1008	6542	1	5	2414880
286	6542	1	5	2469600
1484	6542	1	5	2600640
428	6542	1	5	2633760
607	6542	1	5	2668320
579	6542	1	5	2907360
446	6542	1	5	3107520
287	6543	4	5	3070080
287	6544	2	4	3042720
287	6545	3	3	3016800
1961	6546	3	5	2528640
287	6546	3	5	3009600
288	6547	5	5	5705280
288	6548	2	4	5597280
288	6549	3	4	5544000
288	6550	2	4	5472000
349	6551	2	5	5309280
288	6551	2	3	5388480
288	6552	2	4	5366880
288	6553	2	4	5359680
288	6554	2	4	5338080
288	6555	3	4	5320800
775	6556	1	5	1892160
1453	6556	1	4	1931040
750	6556	1	5	2376000
1076	6556	1	3	2485440
817	6556	1	5	2734560
288	6556	1	4	5178240
288	6557	2	4	4845600
288	6558	2	2	4439520
288	6559	2	5	4275360
288	6560	2	4	4056480
424	6561	3	2	3078720
288	6561	3	4	3785760
1592	6562	2	5	604800
467	6562	2	3	3132000
288	6562	2	1	3739680
288	6563	2	5	3555360
539	6564	3	4	3162240
288	6564	3	5	3536640
288	6565	3	5	3494880
288	6566	3	1	2759040
1480	6566	3	2	2856960
289	6567	5	5	5698080
289	6568	6	4	5693760
289	6569	5	3	5351040
289	6570	6	5	5536800
289	6571	6	5	5457600
289	6572	1	4	5368320
289	6573	5	5	5307840
2358	6574	1	4	159840
2226	6574	1	4	313920
1734	6574	1	4	321120
1439	6574	1	4	344160
1700	6574	1	4	462240
289	6574	1	2	5175360
289	6575	1	5	5172480
289	6576	6	5	4916160
484	6576	6	5	4946400
566	6576	6	5	5100480
1240	6576	6	5	5437440
1172	6576	6	4	5584320
754	6576	6	5	5617440
2042	6577	1	4	123840
1685	6577	1	4	646560
902	6577	1	5	2178720
289	6577	1	4	4367520
289	6578	5	5	4330080
289	6579	6	4	4271040
2052	6580	6	3	3471840
1944	6580	6	4	3925440
289	6580	6	4	4253760
289	6581	6	5	4249440
289	6582	6	2	4108320
291	6583	2	5	5659200
291	6584	2	4	5627520
291	6585	3	4	5555520
291	6586	2	4	5528160
628	6587	2	4	4106880
291	6587	2	4	4934880
1142	6587	2	5	5575680
291	6588	3	5	4148640
291	6589	3	5	4019040
291	6590	3	5	3096000
291	6591	4	5	3094560
889	6591	4	4	3441600
291	6592	3	5	3081600
292	6593	5	4	5402880
292	6594	5	5	5400000
292	6595	6	5	5382720
292	6596	5	4	5333760
292	6597	6	5	5329440
292	6598	3	5	5329440
292	6599	6	4	5325120
292	6600	6	4	5315040
292	6601	5	3	5097600
292	6602	6	4	5279040
292	6603	6	5	5267520
293	6604	1	1	4668480
293	6605	1	2	4279680
293	6606	1	2	4145760
294	6607	1	5	5636160
294	6608	4	2	5088960
294	6609	4	3	5064480
1465	6610	6	5	4197600
317	6610	6	4	4229280
927	6610	6	5	4232160
611	6610	6	5	4250880
520	6610	6	5	4312800
305	6610	6	5	4556160
1492	6610	6	5	4705920
434	6610	6	4	4936320
294	6610	6	5	5044320
294	6611	6	4	5035680
294	6612	6	5	4991040
294	6613	6	5	4975200
294	6614	6	3	4947840
295	6615	6	5	5495040
295	6616	4	5	5307840
295	6617	6	5	5244480
295	6618	4	4	4754880
317	6619	6	5	4230720
295	6619	6	5	5074560
295	6620	4	4	5055840
317	6621	6	5	4348800
384	6621	6	4	4865760
295	6621	6	5	4968000
706	6621	6	4	5456160
705	6621	6	5	5506560
295	6622	3	4	4894560
295	6623	6	4	4737600
295	6624	3	3	3985920
295	6625	3	5	3762720
295	6626	3	3	3733920
295	6627	3	4	3676320
295	6628	3	5	3673440
553	6628	3	5	4150080
634	6629	4	5	3195360
295	6629	4	5	3669120
295	6630	6	4	3656160
296	6631	3	5	5271840
297	6632	5	5	5365440
885	6633	2	5	3414240
297	6633	2	5	4331520
298	6634	2	2	5329440
298	6635	3	2	2691360
299	6636	3	5	5358240
299	6637	5	5	5267520
560	6637	5	1	5319360
488	6638	2	5	5119200
299	6638	2	5	5207040
564	6639	1	4	4932000
299	6639	1	5	5188320
299	6640	2	5	5220000
299	6641	2	5	4867200
299	6642	3	5	4793760
299	6643	5	5	4674240
299	6644	4	4	4619520
299	6645	2	5	4613760
299	6646	3	5	4567680
627	6647	2	5	2481120
381	6647	2	5	3507840
299	6647	2	5	4553280
365	6648	5	3	3782880
299	6648	5	5	4536000
350	6648	5	5	5402880
299	6649	5	5	4442400
299	6649	5	5	4533120
299	6650	5	4	4464000
667	6651	2	5	1131840
627	6651	2	5	4422240
299	6651	2	5	4435200
299	6652	3	5	4422240
1018	6653	2	5	3263040
1222	6653	2	5	4212000
299	6653	2	3	4360320
300	6654	3	4	4669920
1032	6655	2	5	2174400
300	6655	2	5	2185920
1944	6655	2	5	4582080
1649	6656	3	5	974880
1258	6656	3	4	1213920
300	6656	3	5	1366560
300	6657	2	5	1149120
1207	6658	5	4	66240
1688	6658	5	5	488160
1379	6658	5	5	524160
1364	6658	5	5	547200
300	6658	5	5	1164960
916	6658	5	4	2247840
499	6659	6	4	3386880
301	6659	6	3	4219200
1961	6660	3	4	70560
1429	6660	3	5	89280
1673	6660	3	5	315360
1387	6660	3	5	432000
395	6660	3	5	457920
2214	6660	3	5	475200
301	6660	3	5	673920
1331	6660	3	4	1313280
607	6660	3	3	2669760
301	6661	4	4	695520
1810	6662	4	4	275040
1895	6662	4	5	303840
1921	6662	4	5	325440
1939	6662	4	5	576000
2323	6662	4	4	662400
301	6662	4	5	679680
1341	6662	4	5	727200
1830	6663	6	5	11520
1830	6663	6	5	20160
2357	6663	6	5	31680
1443	6663	6	5	50400
2320	6663	6	5	57600
2169	6663	6	3	64800
1426	6663	6	5	66240
2125	6663	6	5	84960
1731	6663	6	4	92160
2097	6663	6	4	92160
2107	6663	6	2	100800
2315	6663	6	5	106560
1961	6663	6	5	108000
2315	6663	6	4	112320
2315	6663	6	3	112320
2339	6663	6	5	112320
2347	6663	6	5	115200
1666	6663	6	4	119520
2257	6663	6	3	122400
2217	6663	6	5	123840
2001	6663	6	2	141120
2299	6663	6	5	141120
1206	6663	6	5	142560
2161	6663	6	5	151200
1454	6663	6	4	169920
1454	6663	6	5	169920
2166	6663	6	5	169920
1725	6663	6	5	172800
301	6663	6	5	178560
1706	6663	6	4	198720
301	6663	6	5	200160
2350	6663	6	5	208800
2369	6663	6	4	210240
2188	6663	6	4	214560
2048	6663	6	5	216000
2302	6663	6	4	220320
1810	6663	6	5	286560
2295	6663	6	4	292320
1878	6663	6	5	324000
2264	6663	6	4	331200
623	6663	6	5	332640
2171	6663	6	5	334080
1437	6663	6	4	365760
2238	6663	6	5	370080
2105	6663	6	5	394560
2256	6663	6	4	397440
2241	6663	6	4	410400
2012	6663	6	5	420480
2335	6663	6	3	420480
1809	6663	6	4	426240
1110	6663	6	4	436320
1697	6663	6	4	437760
1387	6663	6	4	440640
1680	6663	6	5	449280
2065	6663	6	3	455040
2197	6663	6	3	506880
2278	6663	6	3	541440
2210	6663	6	4	542880
2202	6663	6	1	558720
1851	6663	6	4	617760
1656	6663	6	4	643680
1362	6663	6	5	696960
1834	6663	6	5	725760
1815	6663	6	5	730080
1457	6663	6	4	737280
1289	6663	6	5	982080
906	6663	6	4	2584800
481	6663	6	4	4288320
654	6664	6	3	108000
2339	6664	6	5	112320
301	6664	6	5	200160
2048	6664	6	4	216000
2336	6664	6	4	404640
1255	6664	6	5	407520
2231	6664	6	4	423360
2197	6664	6	5	424800
2172	6664	6	5	688320
1453	6664	6	3	758880
2299	6665	6	5	152640
301	6665	6	5	198720
2299	6665	6	5	371520
2357	6666	6	4	50400
2300	6666	6	5	106560
2339	6666	6	5	112320
1362	6666	6	5	184320
301	6666	6	5	192960
1709	6666	6	3	246240
1457	6666	6	4	305280
2133	6666	6	4	388800
1697	6666	6	4	443520
2188	6666	6	5	807840
301	6667	6	5	188640
301	6668	3	4	181440
1454	6669	6	5	63360
2339	6669	6	4	112320
301	6669	6	5	177120
2188	6669	6	5	227520
1709	6669	6	5	246240
1652	6669	6	5	364320
2256	6669	6	4	381600
1457	6669	6	4	521280
1389	6669	6	4	548640
1644	6669	6	4	1045440
1407	6669	6	5	1365120
302	6670	2	5	3692160
302	6671	3	5	3674880
1572	6672	2	5	574560
1128	6672	2	4	603360
302	6672	2	5	3653280
302	6673	6	4	3653280
302	6674	6	5	3651840
547	6674	6	3	3872160
904	6675	6	4	3242880
302	6675	6	4	3651840
302	6676	6	5	3651840
1223	6676	6	4	3752640
302	6677	6	4	3651840
302	6678	6	4	3651840
303	6679	6	4	5300640
696	6680	5	5	3019680
303	6680	5	4	4448160
303	6681	5	3	4036320
1984	6682	1	5	489600
654	6682	1	3	515520
1156	6682	1	5	1026720
2177	6682	1	4	1226880
699	6682	1	5	2034720
530	6682	1	5	3932640
303	6682	1	4	3934080
303	6683	3	4	3680640
303	6684	4	4	3460320
304	6685	6	3	4047840
994	6686	6	5	2874240
684	6686	6	4	3003840
304	6686	6	5	4047840
947	6687	2	3	884160
936	6687	2	3	1974240
341	6687	2	1	3512160
1188	6687	2	5	3824640
304	6687	2	5	4047840
304	6688	2	4	4043520
326	6688	2	5	4684320
709	6688	2	5	5495040
304	6689	2	4	3729600
603	6690	2	5	2414880
304	6690	2	5	3729600
1911	6691	6	4	344160
2336	6691	6	4	404640
1746	6691	6	5	852480
1109	6691	6	4	3281760
305	6691	6	5	4638240
1101	6692	6	4	4789440
306	6692	6	5	5699520
306	6693	3	5	5588640
306	6694	4	4	5577120
306	6695	2	1	5438880
306	6696	3	4	5309280
306	6697	3	4	5299200
306	6698	3	5	5294880
306	6699	6	4	5279040
306	6700	6	4	5224320
306	6701	6	3	5207040
450	6702	6	4	4968000
359	6702	6	5	5040000
306	6702	6	4	5132160
306	6703	2	4	5127840
306	6704	3	3	5112000
306	6705	3	5	5100480
306	6706	4	4	5067360
306	6707	6	4	5057280
306	6708	4	5	4930560
310	6709	1	5	4147200
306	6709	1	4	4638240
306	6710	4	5	4570560
651	6711	4	5	4289760
306	6711	4	5	4538880
306	6712	4	5	4530240
307	6713	3	5	5653440
307	6714	2	4	5392800
307	6715	3	3	5366880
307	6716	6	3	5217120
307	6717	6	4	5070240
307	6718	4	2	5027040
307	6719	6	4	3621600
307	6720	6	3	4487040
307	6721	6	4	4356000
307	6722	2	5	4075200
618	6723	6	5	3466080
307	6723	6	3	3814560
307	6724	3	2	1863360
307	6725	2	4	1870560
352	6725	2	1	5329440
307	6726	6	4	1818720
1854	6726	6	3	2221920
2003	6726	6	4	2664000
939	6726	6	5	3029760
1195	6727	6	5	41760
1117	6727	6	5	89280
1118	6727	6	5	106560
1991	6727	6	5	125280
1991	6727	6	5	125280
2375	6727	6	5	126720
1008	6727	6	5	128160
2195	6727	6	5	174240
2048	6727	6	5	213120
2302	6727	6	3	259200
2302	6727	6	5	259200
1395	6727	6	5	263520
401	6727	6	5	270720
2147	6727	6	4	270720
1409	6727	6	5	272160
1550	6727	6	4	276480
2354	6727	6	4	279360
1730	6727	6	5	293760
1898	6727	6	3	334080
1709	6727	6	5	342720
1709	6727	6	5	342720
2249	6727	6	5	347040
2039	6727	6	5	348480
2222	6727	6	5	370080
307	6727	6	4	387360
307	6727	6	5	387360
2133	6727	6	3	391680
2223	6727	6	3	423360
1866	6727	6	5	508320
1679	6727	6	3	560160
1652	6727	6	5	622080
2053	6727	6	4	660960
1388	6727	6	5	773280
1848	6727	6	4	1059840
1331	6727	6	4	1117440
1310	6727	6	5	1357920
1531	6727	6	5	1360800
1168	6727	6	4	1540800
928	6727	6	5	1746720
1768	6727	6	5	2100960
2309	6727	6	5	2262240
307	6728	6	3	1742400
1637	6728	6	4	1742400
1114	6728	6	3	1870560
1848	6728	6	4	2060640
737	6728	6	4	3571200
307	6729	3	4	1216800
2321	6730	6	5	83520
2234	6730	6	4	95040
1395	6730	6	5	108000
2352	6730	6	4	254880
2177	6730	6	5	295200
2219	6730	6	5	584640
2032	6730	6	4	619200
1330	6730	6	5	1330560
307	6730	6	5	1578240
737	6730	6	5	2720160
307	6731	6	4	1488960
1765	6731	6	4	2916000
384	6731	6	3	4831200
2302	6732	6	5	203040
307	6732	6	4	483840
1670	6732	6	4	606240
1967	6732	6	4	1520640
307	6733	6	4	1444320
921	6733	6	5	1579680
1585	6733	6	4	1611360
1100	6733	6	3	5664960
307	6734	6	3	1389600
1929	6734	6	4	2197440
1312	6735	3	5	1290240
307	6735	3	4	1291680
1259	6735	3	5	1494720
1785	6735	3	5	1507680
307	6736	1	4	1206720
2300	6737	1	4	69120
1591	6737	1	3	282240
2128	6737	1	5	300960
1130	6737	1	5	391680
1389	6737	1	5	514080
307	6737	1	4	630720
1123	6737	1	5	645120
1758	6737	1	3	728640
559	6737	1	5	2302560
385	6737	1	5	2916000
868	6737	1	4	3280320
733	6737	1	5	4186080
307	6738	1	5	604800
307	6739	1	3	387360
2197	6740	1	5	380160
307	6740	1	5	385920
1678	6740	1	5	396000
2287	6740	1	5	403200
1650	6740	1	5	447840
2209	6740	1	5	459360
2154	6740	1	5	485280
1904	6740	1	5	531360
1123	6740	1	2	614880
632	6740	1	4	656640
308	6741	3	5	4413600
2128	6742	2	5	684000
1584	6742	2	5	1648800
527	6742	2	5	2272320
308	6742	2	5	4311360
308	6743	4	5	4239360
397	6743	4	4	4684320
2091	6744	2	5	89280
1434	6744	2	5	132480
2286	6744	2	5	452160
1700	6744	2	4	552960
308	6744	2	5	4151520
308	6745	5	5	3991680
524	6746	5	5	3525120
308	6746	5	5	3988800
308	6747	5	2	3981600
308	6748	5	5	3981600
308	6749	3	5	3954240
308	6750	6	5	3945600
308	6751	2	5	3945600
1225	6752	4	5	4554720
309	6752	4	5	4559040
309	6753	4	5	4537440
710	6753	4	5	5284800
1097	6754	4	5	3856320
309	6754	4	5	4428000
1171	6755	1	4	1964160
309	6755	1	5	4345920
310	6756	4	5	5515200
310	6757	4	4	5477760
1225	6758	3	2	5052960
310	6758	3	4	5423040
383	6759	3	5	3516480
310	6759	3	4	5408640
1986	6760	3	4	1609920
743	6760	3	5	2738880
884	6760	3	4	3754080
310	6760	3	4	5397120
633	6761	6	5	4527360
310	6761	6	3	4606560
310	6762	6	5	4443840
2362	6763	1	2	102240
1880	6763	1	1	338400
2043	6763	1	3	360000
1439	6763	1	4	370080
632	6763	1	3	387360
1572	6763	1	4	408960
1457	6763	1	4	456480
1258	6763	1	3	1105920
2203	6763	1	2	1157760
1760	6763	1	5	1159200
310	6763	1	5	4360320
310	6764	1	5	4351680
2066	6765	1	4	59040
2171	6765	1	4	555840
654	6765	1	4	623520
310	6765	1	4	4350240
647	6765	1	5	4716000
820	6766	1	5	2773440
942	6766	1	5	2777760
788	6766	1	5	2852640
2203	6766	1	3	2914560
813	6766	1	5	2962080
589	6766	1	5	3015360
1174	6766	1	4	3274560
310	6766	1	5	4350240
1183	6767	1	3	1031040
1941	6767	1	5	1592640
310	6767	1	5	4344480
575	6768	1	5	3584160
889	6768	1	5	3604320
310	6768	1	5	4344480
553	6768	1	5	4870080
580	6769	1	2	4060800
310	6769	1	2	4343040
895	6770	1	5	2044800
310	6770	1	5	4332960
1563	6771	3	3	3139200
338	6771	3	4	3692160
310	6771	3	5	4330080
801	6771	3	2	5688000
310	6772	6	2	4193280
991	6773	6	3	3523680
327	6773	6	4	3682080
310	6773	6	4	4163040
1961	6774	5	5	66240
1381	6774	5	5	426240
1190	6774	5	5	433440
2045	6774	5	4	440640
479	6774	5	5	586080
1149	6774	5	5	1316160
2280	6774	5	5	2953440
2308	6774	5	5	3444480
310	6774	5	4	4160160
310	6775	6	2	4160160
310	6776	6	3	4158720
310	6777	1	5	4148640
310	6778	6	4	4148640
310	6779	6	3	4148640
680	6780	4	4	3368160
310	6780	4	5	4147200
311	6781	2	5	3751200
311	6782	3	4	2446560
311	6783	5	5	3556800
478	6783	5	5	4596480
777	6784	2	5	1395360
817	6784	2	5	2016000
311	6784	2	2	2831040
311	6785	5	5	2656800
1154	6785	5	5	2985120
1507	6786	5	5	1880640
924	6786	5	5	1988640
311	6786	5	4	2509920
424	6786	5	3	2905920
311	6787	3	5	2489760
311	6788	2	4	2449440
1605	6788	2	4	3758400
2367	6789	5	5	180000
311	6789	5	4	2439360
1222	6789	5	5	4327200
933	6790	2	5	1464480
311	6790	2	5	2024640
312	6791	6	4	4675680
1629	6792	3	5	3674880
312	6792	3	5	4209120
312	6793	3	3	4163040
312	6794	1	5	4119840
312	6795	4	5	4069440
423	6796	2	5	4587840
313	6796	2	5	5037120
313	6797	2	4	4341600
313	6798	2	4	4322880
314	6799	4	5	5142240
314	6800	6	5	5139360
314	6801	6	5	5136480
314	6802	6	5	4453920
1944	6802	6	5	5133600
1796	6803	6	4	3314880
314	6803	6	5	4407840
314	6804	4	5	4400640
314	6805	4	5	4390560
314	6806	4	5	4389120
1222	6806	4	5	4413600
1145	6806	4	4	4779360
397	6806	4	5	4782240
1619	6806	4	5	5361120
314	6807	4	5	4387680
314	6808	6	5	4386240
314	6809	3	4	4305600
314	6810	6	5	4299840
541	6810	6	1	4459680
314	6811	6	5	4295520
384	6811	6	5	4870080
1240	6811	6	5	5456160
314	6812	6	4	4168800
315	6813	4	5	4536000
315	6814	4	5	4371840
315	6815	4	5	4392000
315	6816	6	5	4402080
315	6817	4	5	4312800
315	6818	4	5	4311360
315	6819	4	5	4311360
1893	6820	1	3	342720
2072	6820	1	4	354240
2356	6820	1	5	355680
2018	6820	1	5	378720
2121	6820	1	5	378720
2003	6820	1	5	508320
1203	6820	1	4	699840
316	6820	1	5	4281120
317	6821	6	5	4347360
317	6822	3	5	4337280
317	6823	6	5	4334400
317	6824	6	5	4322880
317	6825	3	5	4308480
317	6826	5	4	4308480
705	6826	5	3	5518080
317	6827	6	3	4307040
995	6828	6	4	3921120
317	6828	6	5	4307040
317	6829	6	5	4305600
989	6829	6	3	5214240
317	6830	6	5	4305600
317	6831	6	4	4304160
1944	6832	6	5	4150080
317	6832	6	5	4304160
1465	6832	6	5	4570560
484	6832	6	5	4582080
1240	6832	6	5	5454720
317	6833	6	5	4302720
317	6834	6	4	4301280
317	6835	6	4	4279680
317	6836	6	5	4268160
317	6837	6	4	4268160
654	6838	6	2	3889440
655	6838	6	2	4053600
317	6838	6	5	4268160
531	6839	6	4	4078080
651	6839	6	4	4259520
317	6839	6	5	4266720
317	6840	6	4	4266720
655	6841	6	3	4122720
317	6841	6	5	4265280
317	6842	6	5	4236480
1015	6842	6	5	4773600
804	6843	6	5	3919680
325	6843	6	5	3954240
682	6843	6	5	3975840
377	6843	6	5	4046400
1465	6843	6	5	4065120
317	6843	6	5	4229280
317	6843	6	5	4229280
927	6843	6	5	4492800
317	6844	6	4	4232160
317	6845	6	4	4232160
317	6846	6	5	4230720
317	6847	6	2	4230720
317	6848	6	5	4230720
426	6849	6	3	4194720
317	6849	6	4	4229280
318	6850	6	4	5492160
318	6851	6	4	4966560
1310	6852	6	5	1778400
1830	6852	6	4	1902240
1822	6852	6	5	2099520
1853	6852	6	5	2229120
318	6852	6	5	4278240
318	6853	6	4	4256640
585	6854	6	5	3947040
318	6854	6	5	4199040
318	6855	6	4	4122720
318	6856	4	3	4118400
1864	6857	1	5	79200
2378	6857	1	4	423360
2058	6857	1	5	470880
319	6857	1	5	4078080
319	6858	3	5	3778560
320	6859	5	1	5561280
320	6860	5	4	5051520
320	6861	6	4	4173120
320	6862	3	4	4037760
562	6862	3	4	4883040
320	6863	3	5	3860640
568	6864	1	4	3083040
320	6864	1	5	3100320
320	6865	4	4	3064320
977	6866	3	5	2247840
320	6866	3	1	2881440
321	6867	3	5	5580000
321	6868	6	2	5397120
321	6869	3	5	5353920
321	6870	2	4	5312160
321	6871	5	4	5037120
1294	6872	1	5	1519200
1123	6872	1	4	1526400
925	6872	1	5	1679040
927	6872	1	4	2164320
1660	6872	1	5	2442240
1545	6872	1	5	2528640
780	6872	1	5	3022560
321	6872	1	5	4550400
321	6873	6	2	4536000
321	6874	3	4	4014720
321	6875	3	4	3998880
1229	6876	1	5	3489120
447	6876	1	5	3565440
321	6876	1	5	3792960
484	6876	1	5	4455360
1156	6877	6	5	1389600
547	6877	6	4	3077280
321	6877	6	4	3735360
321	6878	6	4	3636000
1536	6879	6	5	1271520
1344	6879	6	5	1376640
1167	6879	6	5	1601280
1635	6879	6	3	1808640
925	6879	6	4	2031840
824	6879	6	4	2737440
626	6879	6	5	3543840
321	6879	6	5	3597120
413	6879	6	4	3782880
321	6880	3	3	3543840
321	6881	3	5	3543840
322	6882	5	5	3608640
322	6883	5	4	3284640
365	6883	5	5	4001760
322	6884	5	5	3254400
322	6885	5	4	3254400
322	6886	5	4	3252960
322	6887	1	3	3231360
322	6888	5	4	3195360
1812	6889	5	5	2142720
322	6889	5	4	3191040
322	6890	1	5	3170880
607	6890	1	5	3172320
342	6890	1	4	3405600
472	6890	1	5	3900960
322	6891	5	5	3163680
341	6891	5	4	3507840
1464	6891	5	4	4089600
661	6891	5	3	5335200
1272	6892	1	5	2630880
322	6892	1	4	3142080
598	6892	1	5	3143520
657	6892	1	5	3143520
322	6893	1	5	3114720
1787	6894	3	4	4055040
323	6894	3	4	4646880
323	6895	5	5	4582080
323	6896	3	5	4366080
323	6897	3	5	3756960
323	6898	5	5	3241440
323	6899	4	4	3062880
323	6900	5	2	2993760
601	6900	5	5	3048480
323	6901	5	4	2992320
323	6902	5	5	2992320
1476	6903	5	5	570240
2039	6903	5	4	622080
1038	6903	5	1	2041920
801	6903	5	4	2530080
2280	6903	5	4	2823840
323	6903	5	5	2829600
1222	6903	5	5	4397760
324	6904	2	5	4402080
324	6905	3	4	4363200
2213	6906	1	5	61920
1666	6906	1	5	102240
1195	6906	1	2	108000
1994	6906	1	4	116640
2217	6906	1	5	125280
1911	6906	1	4	167040
2050	6906	1	5	180000
1908	6906	1	5	253440
1448	6906	1	4	257760
1734	6906	1	4	296640
1706	6906	1	5	354240
2043	6906	1	4	354240
1693	6906	1	5	355680
1542	6906	1	3	357120
1709	6906	1	5	358560
2211	6906	1	5	361440
1991	6906	1	5	372960
1453	6906	1	4	375840
2056	6906	1	3	391680
2336	6906	1	3	400320
1874	6906	1	5	410400
2033	6906	1	5	413280
2334	6906	1	5	429120
2335	6906	1	4	429120
1700	6906	1	4	436320
1296	6906	1	5	459360
1689	6906	1	5	495360
1907	6906	1	3	504000
2203	6906	1	4	2998080
588	6906	1	4	3775680
324	6906	1	4	3857760
484	6906	1	5	4582080
727	6906	1	5	5124960
324	6907	2	4	3546720
373	6908	1	5	3486240
324	6908	1	4	3507840
871	6908	1	4	3631680
324	6909	5	5	3445920
1996	6910	3	5	1327680
1298	6910	3	5	1668960
1508	6910	3	5	1762560
1953	6910	3	4	1931040
919	6910	3	5	2072160
794	6910	3	4	2891520
547	6910	3	4	3075840
324	6910	3	4	3316320
1173	6911	5	4	2685600
324	6911	5	4	2940480
768	6912	1	5	63360
2016	6912	1	5	423360
1653	6912	1	5	691200
1968	6912	1	5	1571040
324	6912	1	4	2738880
324	6913	6	4	2664000
324	6914	2	4	2422080
1924	6915	1	5	1926720
1661	6915	1	5	2178720
1118	6915	1	3	2286720
324	6915	1	3	2342880
324	6916	1	3	2066400
1452	6917	2	5	125280
1517	6917	2	5	1480320
1121	6917	2	5	1710720
324	6917	2	4	2063520
325	6918	6	5	5267520
1913	6918	6	5	5623200
325	6919	6	5	4583520
325	6920	6	4	3785760
893	6921	6	5	3398400
890	6921	6	4	3408480
927	6921	6	4	3420000
325	6921	6	5	3470400
884	6921	6	5	3597120
615	6921	6	4	3631680
611	6921	6	5	3928320
1569	6921	6	5	4335840
893	6922	6	4	3268800
325	6922	6	4	3320640
325	6923	6	5	3317760
325	6924	6	4	3244320
325	6925	6	4	3205440
325	6926	6	3	3202560
2238	6927	6	4	123840
325	6927	6	5	3201120
325	6928	6	4	3198240
1064	6929	6	4	2920320
325	6929	6	3	3196800
927	6930	6	5	3097440
325	6930	6	5	3193920
615	6930	6	4	3686400
696	6930	6	5	4095360
325	6931	6	5	3191040
325	6932	6	5	3189600
1937	6932	6	3	4903200
325	6933	6	5	3189600
740	6934	6	5	3162240
325	6934	6	5	3185280
991	6934	6	3	3353760
490	6934	6	5	3637440
989	6934	6	5	4453920
325	6935	6	3	3185280
325	6936	6	4	3183840
1673	6937	2	1	576000
1258	6937	2	3	1044000
933	6937	2	1	1411200
851	6937	2	2	1949760
936	6937	2	1	1969920
350	6937	2	3	3310560
384	6937	2	1	4844160
717	6937	2	4	5679360
326	6937	2	5	5698080
326	6938	1	5	5355360
799	6938	1	4	5359680
2214	6939	2	5	463680
817	6939	2	5	2695680
326	6939	2	5	4916160
1873	6940	2	2	387360
327	6940	2	5	433440
616	6940	2	3	656640
1396	6940	2	4	721440
1342	6940	2	4	730080
1333	6940	2	5	1087200
1247	6940	2	5	1360800
1966	6940	2	5	1827360
1171	6940	2	4	1984320
522	6940	2	4	2056320
741	6940	2	5	2196000
1510	6940	2	5	2603520
1237	6940	2	5	2738880
886	6940	2	5	3816000
1787	6940	2	5	4068000
409	6940	2	4	4273920
418	6940	2	4	4400640
326	6940	2	5	4625280
960	6940	2	5	4805280
326	6941	3	5	4595040
326	6942	4	5	4291200
326	6943	2	5	3906720
2220	6944	1	4	456480
817	6944	1	5	473760
632	6944	1	5	488160
2179	6944	1	5	698400
685	6944	1	4	3244320
326	6944	1	5	3862080
326	6945	3	5	3847680
509	6946	2	2	3808800
326	6946	2	3	3839040
586	6947	2	3	3191040
326	6947	2	4	3772800
1996	6948	4	5	3394080
461	6948	4	5	3427200
326	6948	4	4	3623040
1640	6949	3	5	1028160
1437	6949	3	5	1085760
432	6949	3	5	1127520
1650	6949	3	5	1175040
1317	6949	3	5	1198080
1336	6949	3	5	1202400
1257	6949	3	5	1379520
1280	6949	3	4	1383840
1505	6949	3	5	1412640
1517	6949	3	5	1477440
920	6949	3	5	1608480
1225	6949	3	5	1630080
1959	6949	3	5	1651680
1489	6949	3	5	1661760
2203	6949	3	4	1668960
1051	6949	3	4	1800000
936	6949	3	5	1807200
1316	6949	3	5	1841760
616	6949	3	5	1992960
1508	6949	3	4	2005920
401	6949	3	1	2026080
1032	6949	3	5	2183040
326	6949	3	5	3120480
1483	6949	3	5	4893120
327	6950	2	4	4019040
327	6951	2	5	3924000
327	6952	3	3	3860640
650	6952	3	5	5639040
327	6953	4	3	3702240
1279	6954	2	4	180000
1502	6954	2	5	2439360
327	6954	2	5	3695040
327	6955	6	5	3643200
409	6955	6	5	3994560
1461	6955	6	5	5398560
327	6956	3	3	3628800
327	6957	6	4	3368160
748	6958	6	5	2357280
327	6958	6	4	3018240
1202	6959	5	5	266400
2128	6959	5	5	300960
1873	6959	5	5	384480
842	6959	5	4	488160
1897	6959	5	5	574560
1574	6959	5	5	986400
1354	6959	5	5	1189440
